Time,Reading ID,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Detector-Code,Status
0:02:08,128,61.4,24.3,225,149,1077,OFF,0,1
0:02:09,129,61.5,24.3,225,159,1087,OFF,0,1
0:02:10,130,61.5,24.3,226,161,1099,OFF,0,1
0:02:11,131,61.5,24.3,228,168,1123,OFF,0,1
0:02:12,132,61.5,24.3,229,164,1118,OFF,0,1
0:02:13,133,61.5,24.3,229,174,1128,OFF,0,1
0:02:14,134,61.5,24.3,229,171,1120,OFF,0,1
0:02:15,135,61.5,24.3,229,174,1120,OFF,0,1
0:02:16,136,61.5,24.3,228,176,1113,OFF,0,1
0:02:17,137,61.5,24.3,228,183,1102,OFF,0,1
0:02:18,138,61.5,24.3,227,177,1070,OFF,0,1
0:02:19,139,61.5,24.3,223,175,1041,OFF,0,1
0:02:20,140,61.5,24.3,222,173,1026,OFF,0,1
0:02:21,141,61.4,24.3,220,170,960,OFF,0,1
0:02:22,142,61.4,24.3,220,168,948,OFF,0,1
0:02:23,143,61.5,24.3,221,167,922,OFF,0,1
0:02:24,144,61.5,24.3,221,162,906,OFF,0,1
0:02:25,145,61.5,24.3,221,168,920,OFF,0,1
0:02:26,146,61.5,24.3,222,164,909,OFF,0,1
0:02:27,147,61.4,24.3,223,157,910,OFF,0,1
0:02:28,148,61.4,24.3,224,160,910,OFF,0,1
0:02:29,149,61.4,24.3,224,162,905,OFF,0,1
0:02:30,150,61.4,24.3,225,158,915,OFF,0,1
0:02:31,151,61.4,24.3,226,158,897,OFF,0,1
0:02:32,152,61.4,24.3,226,156,897,OFF,0,1
0:02:33,153,61.4,24.3,226,161,880,OFF,0,1
0:02:34,154,61.4,24.4,227,154,879,OFF,0,1
0:02:35,155,61.4,24.4,229,157,867,OFF,0,1
0:02:36,156,61.4,24.4,229,152,875,OFF,0,1
0:02:37,157,61.4,24.4,231,156,904,OFF,0,1
0:02:38,158,61.4,24.4,232,158,906,OFF,0,1
0:02:39,159,61.4,24.4,232,161,963,OFF,0,1
0:02:40,160,61.4,24.4,230,165,971,OFF,0,1
0:02:41,161,61.4,24.4,231,170,1022,OFF,0,1
0:02:42,162,61.3,24.4,231,170,1064,OFF,0,1
0:02:43,163,61.3,24.4,231,177,1059,OFF,0,1
0:02:44,164,61.3,24.4,230,177,1048,OFF,0,1
0:02:45,165,61.3,24.4,231,177,1073,OFF,0,1
0:02:46,166,61.3,24.4,230,183,1081,OFF,0,1
0:02:47,167,61.3,24.4,231,181,1111,OFF,0,1
0:02:48,168,61.3,24.4,232,187,1138,OFF,0,1
0:02:49,169,61.3,24.4,231,193,1161,OFF,0,1
0:02:50,170,61.4,24.4,231,194,1164,OFF,0,1
0:02:51,171,61.4,24.4,229,191,1106,OFF,0,1
0:02:52,172,61.4,24.4,228,193,1057,OFF,0,1
0:02:53,173,61.4,24.4,227,191,1027,OFF,0,1
0:02:54,174,61.4,24.4,225,186,946,OFF,0,1
0:02:55,175,61.4,24.4,222,173,851,OFF,0,1
0:02:56,176,61.5,24.4,221,167,836,OFF,0,1
0:02:57,177,61.5,24.4,219,157,820,OFF,0,1
0:02:58,178,61.6,24.5,219,151,817,OFF,0,1
0:02:59,179,61.6,24.5,217,145,789,OFF,0,1
0:03:00,180,61.6,24.4,218,144,787,OFF,0,1
0:03:01,181,61.6,24.4,217,142,789,OFF,0,1
0:03:02,182,61.6,24.5,217,139,790,OFF,0,1
0:03:03,183,61.6,24.5,218,135,792,OFF,0,1
0:03:04,184,61.6,24.4,218,133,790,OFF,0,1
0:03:05,185,61.6,24.4,218,138,797,OFF,0,1
0:03:06,186,61.6,24.4,218,135,793,OFF,0,1
0:03:07,187,61.6,24.4,218,139,805,OFF,0,1
0:03:08,188,61.6,24.5,218,136,802,OFF,0,1
0:03:09,189,61.6,24.5,219,136,799,OFF,0,1
0:03:10,190,61.5,24.4,220,139,816,OFF,0,1
0:03:11,191,61.5,24.4,219,138,830,OFF,0,1
0:03:12,192,61.6,24.5,220,141,829,OFF,0,1
0:03:13,193,61.6,24.5,221,141,848,OFF,0,1
0:03:14,194,61.5,24.5,223,146,861,OFF,0,1
0:03:15,195,61.5,24.5,223,157,878,OFF,0,1
0:03:16,196,61.5,24.5,224,152,889,OFF,0,1
0:03:17,197,61.5,24.5,224,154,898,OFF,0,1
0:03:18,198,61.4,24.5,224,154,908,OFF,0,1
0:03:19,199,61.4,24.5,225,161,913,OFF,0,1
0:03:20,200,61.4,24.5,225,161,913,OFF,0,1
0:03:21,201,61.4,24.5,225,161,895,OFF,0,1
0:03:22,202,61.4,24.5,225,162,879,OFF,0,1
0:03:23,203,61.4,24.5,226,161,891,OFF,0,1
0:03:24,204,61.4,24.5,226,161,895,OFF,0,1
0:03:25,205,61.4,24.5,228,162,897,OFF,0,1
0:03:26,206,61.3,24.5,230,162,890,OFF,0,1
0:03:27,207,61.3,24.5,231,157,891,OFF,0,1
0:03:28,208,61.3,24.5,232,161,916,OFF,0,1
0:03:29,209,61.3,24.5,233,167,950,OFF,0,1
0:03:30,210,61.3,24.5,233,171,955,OFF,0,1
0:03:31,211,61.3,24.5,233,167,973,OFF,0,1
0:03:32,212,61.3,24.6,233,167,990,OFF,0,1
0:03:33,213,61.3,24.6,234,172,1066,OFF,0,1
0:03:34,214,61.2,24.5,234,183,1259,OFF,0,1
0:03:35,215,61.2,24.5,234,192,1328,OFF,0,1
0:03:36,216,61.3,24.6,236,204,1358,OFF,0,1
0:03:37,217,61.3,24.6,237,208,1358,OFF,0,1
0:03:38,218,61.2,24.5,236,213,1361,OFF,0,1
0:03:39,219,61.2,24.5,237,222,1369,OFF,0,1
0:03:40,220,61.3,24.5,237,221,1330,OFF,0,1
0:03:41,221,61.3,24.5,238,223,1361,OFF,0,1
0:03:42,222,61.3,24.6,239,226,1384,OFF,0,1
0:03:43,223,61.3,24.6,239,229,1393,OFF,0,1
0:03:44,224,61.3,24.6,240,238,1412,OFF,0,1
0:03:45,225,61.3,24.6,240,240,1423,OFF,0,1
0:03:46,226,61.3,24.6,241,240,1442,OFF,0,1
0:03:47,227,61.3,24.6,241,244,1471,OFF,0,1
0:03:48,228,61.3,24.6,242,256,1523,OFF,0,1
0:03:49,229,61.3,24.6,243,256,1555,OFF,0,1
0:03:50,230,61.3,24.6,249,272,1532,OFF,0,1
0:03:51,231,61.3,24.6,251,264,1503,OFF,0,1
0:03:52,232,61.3,24.6,254,277,1505,OFF,0,1
0:03:53,233,61.3,24.6,255,266,1502,OFF,0,1
0:03:54,234,61.3,24.6,254,258,1498,OFF,0,1
0:03:55,235,61.3,24.6,253,269,1515,OFF,0,1
0:03:56,236,61.2,24.6,252,263,1513,OFF,0,1
0:03:57,237,61.2,24.6,253,269,1517,OFF,0,1
0:03:58,238,61.2,24.6,254,289,1546,OFF,0,1
0:03:59,239,61.2,24.6,256,272,1523,OFF,0,1
0:04:00,240,61.2,24.6,257,272,1543,OFF,0,1
0:04:01,241,61.2,24.6,257,292,1565,OFF,0,1
0:04:02,242,61.2,24.6,257,288,1579,OFF,0,1
0:04:03,243,61.2,24.6,256,293,1605,OFF,0,1
0:04:04,244,61.2,24.6,256,317,1657,OFF,0,1
0:04:05,245,61.1,24.6,257,319,1685,OFF,0,1
0:04:06,246,61.1,24.6,258,327,1696,OFF,0,1
0:04:07,247,61.1,24.6,258,325,1700,OFF,0,1
0:04:08,248,61.1,24.6,259,336,1730,OFF,0,1
0:04:09,249,61.1,24.6,260,343,1724,OFF,0,1
0:04:10,250,61.1,24.6,261,345,1727,OFF,0,1
0:04:11,251,61.1,24.6,262,349,1669,OFF,0,1
0:04:12,252,61.1,24.6,261,338,1636,OFF,0,1
0:04:13,253,61,24.6,261,331,1538,OFF,0,1
0:04:14,254,61,24.6,260,317,1529,OFF,0,1
0:04:15,255,61,24.6,259,304,1502,OFF,0,1
0:04:16,256,61,24.6,258,305,1514,OFF,0,1
0:04:17,257,61,24.6,258,296,1519,OFF,0,1
0:04:18,258,61,24.6,259,296,1555,OFF,0,1
0:04:19,259,61,24.6,258,309,1584,OFF,0,1
0:04:20,260,61,24.6,258,309,1601,OFF,0,1
0:04:21,261,61,24.7,258,322,1640,OFF,0,1
0:04:22,262,61,24.7,258,325,1647,OFF,0,1
0:04:23,263,61,24.7,259,329,1653,OFF,0,1
0:04:24,264,61,24.7,260,338,1654,OFF,0,1
0:04:25,265,60.9,24.6,262,346,1686,OFF,0,1
0:04:26,266,60.9,24.6,263,340,1715,OFF,0,1
0:04:27,267,60.9,24.7,263,352,1791,OFF,0,1
0:04:28,268,60.9,24.7,263,357,1810,OFF,0,1
0:04:29,269,60.9,24.7,263,383,1880,OFF,0,1
0:04:30,270,60.9,24.7,263,382,1884,OFF,0,1
0:04:31,271,60.9,24.7,264,394,1873,OFF,0,1
0:04:32,272,60.9,24.7,264,385,1851,OFF,0,1
0:04:33,273,60.9,24.7,264,398,1851,OFF,0,1
0:04:34,274,60.9,24.7,264,392,1844,OFF,0,1
0:04:35,275,60.8,24.7,264,387,1871,OFF,0,1
0:04:36,276,60.8,24.7,263,392,1887,OFF,0,1
0:04:37,277,60.8,24.7,264,410,1950,OFF,0,1
0:04:38,278,60.8,24.7,264,411,1977,OFF,0,1
0:04:39,279,60.8,24.7,265,423,2014,OFF,0,1
0:04:40,280,60.8,24.7,265,438,2022,OFF,0,1
0:04:41,281,60.8,24.7,266,441,2015,OFF,0,1
0:04:42,282,60.7,24.7,268,427,1987,OFF,0,1
0:04:43,283,60.7,24.7,268,428,2012,OFF,0,1
0:04:44,284,60.7,24.7,268,435,2047,OFF,0,1
0:04:45,285,60.7,24.7,268,431,2114,OFF,0,1
0:04:46,286,60.7,24.7,268,449,2219,OFF,0,1
0:04:47,287,60.7,24.7,269,466,2374,OFF,0,1
0:04:48,288,60.7,24.7,269,466,2425,OFF,0,1
0:04:49,289,60.7,24.7,270,488,2460,OFF,0,1
0:04:50,290,60.6,24.7,271,490,2465,OFF,0,1
0:04:51,291,60.6,24.7,273,500,2460,OFF,0,1
0:04:52,292,60.6,24.7,274,492,2406,OFF,0,1
0:04:53,293,60.6,24.7,276,498,2369,OFF,0,1
0:04:54,294,60.6,24.7,277,504,2307,OFF,0,1
0:04:55,295,60.6,24.7,278,486,2344,OFF,0,1
0:04:56,296,60.6,24.7,278,496,2332,OFF,0,1
0:04:57,297,60.6,24.7,278,497,2300,OFF,0,1
0:04:58,298,60.6,24.8,279,486,2268,OFF,0,1
0:04:59,299,60.6,24.8,279,486,2266,OFF,0,1
0:05:00,300,60.6,24.8,280,493,2288,OFF,0,1
0:05:01,301,60.6,24.8,282,484,2285,OFF,0,1
0:05:02,302,60.5,24.8,284,489,2283,OFF,0,1
0:05:03,303,60.5,24.8,285,499,2298,OFF,0,1
0:05:04,304,60.5,24.7,285,492,2266,OFF,0,1
0:05:05,305,60.5,24.7,285,489,2300,OFF,0,1
0:05:06,306,60.5,24.8,285,490,2283,OFF,0,1
0:05:07,307,60.5,24.8,284,494,2298,OFF,0,1
0:05:08,308,60.4,24.7,286,522,2850,OFF,0,1
0:05:09,309,60.4,24.7,289,542,3183,OFF,0,1
0:05:10,310,60.5,24.8,294,576,3233,OFF,0,1
0:05:11,311,60.5,24.8,295,573,3110,OFF,0,1
0:05:12,312,60.5,24.8,298,564,2850,OFF,0,1
0:05:13,313,60.5,24.8,301,560,2801,OFF,0,1
0:05:14,314,60.5,24.8,306,564,2879,OFF,0,1
0:05:15,315,60.5,24.8,307,566,2906,OFF,0,1
0:05:16,316,60.5,24.8,309,564,2958,OFF,0,1
0:05:17,317,60.5,24.8,310,577,3058,OFF,0,1
0:05:18,318,60.5,24.8,310,584,3122,OFF,0,1
0:05:19,319,60.5,24.8,309,600,3085,OFF,0,1
0:05:20,320,60.5,24.8,311,605,3100,OFF,0,1
0:05:21,321,60.5,24.8,312,597,3274,OFF,0,1
0:05:22,322,60.5,24.8,314,687,3625,OFF,0,1
0:05:23,323,60.5,24.8,316,715,3716,OFF,0,1
0:05:24,324,60.5,24.8,317,753,3777,OFF,0,1
0:05:25,325,60.5,24.8,317,766,3770,OFF,0,1
0:05:26,326,60.4,24.8,316,797,3785,OFF,0,1
0:05:27,327,60.4,24.8,316,804,3812,OFF,0,1
0:05:28,328,60.4,24.8,315,794,3799,OFF,0,1
0:05:29,329,60.4,24.8,315,819,3777,OFF,0,1
0:05:30,330,60.5,24.8,316,804,3709,OFF,0,1
0:05:31,331,60.5,24.8,315,801,3625,OFF,0,1
0:05:32,332,60.5,24.8,316,778,3498,OFF,0,1
0:05:33,333,60.5,24.8,316,767,3434,OFF,0,1
0:05:34,334,60.5,24.8,316,735,3304,OFF,0,1
0:05:35,335,60.5,24.8,316,738,3240,OFF,0,1
0:05:36,336,60.5,24.8,315,717,3171,OFF,0,1
0:05:37,337,60.5,24.8,316,719,3157,OFF,0,1
0:05:38,338,60.5,24.8,315,700,3183,OFF,0,1
0:05:39,339,60.5,24.8,315,705,3193,OFF,0,1
0:05:40,340,60.5,24.8,315,695,3191,OFF,0,1
0:05:41,341,60.5,24.8,315,692,3161,OFF,0,1
0:05:42,342,60.5,24.8,315,683,3139,OFF,0,1
0:05:43,343,60.5,24.8,315,686,3161,OFF,0,1
0:05:44,344,60.5,24.8,315,683,3247,OFF,0,1
0:05:45,345,60.4,24.8,315,704,3328,OFF,0,1
0:05:46,346,60.4,24.8,314,713,3395,OFF,0,1
0:05:47,347,60.4,24.8,314,732,3485,OFF,0,1
0:05:48,348,60.4,24.8,314,739,3542,OFF,0,1
0:05:49,349,60.4,24.8,314,763,3554,OFF,0,1
0:05:50,350,60.4,24.8,313,770,3579,OFF,0,1
0:05:51,351,60.4,24.8,313,766,3581,OFF,0,1
0:05:52,352,60.4,24.8,313,786,3588,OFF,0,1
0:05:53,353,60.3,24.8,313,772,3544,OFF,0,1
0:05:54,354,60.3,24.8,313,776,3529,OFF,0,1
0:05:55,355,60.3,24.8,313,809,3564,OFF,0,1
0:05:56,356,60.3,24.8,313,788,3564,OFF,0,1
0:05:57,357,60.3,24.8,314,786,3552,OFF,0,1
0:05:58,358,60.3,24.8,314,783,3581,OFF,0,1
0:05:59,359,60.3,24.8,316,797,3586,OFF,0,1
0:06:00,360,60.3,24.8,319,805,3579,OFF,0,1
0:06:01,361,60.3,24.8,321,810,3743,OFF,0,1
0:06:02,362,60.3,24.8,322,849,3890,OFF,0,1
0:06:03,363,60.3,24.8,322,898,4077,OFF,0,1
0:06:04,364,60.3,24.8,323,938,4207,OFF,0,1
0:06:05,365,60.3,24.8,325,962,4364,OFF,0,1
0:06:06,366,60.3,24.8,325,982,4491,OFF,0,1
0:06:07,367,60.3,24.8,325,1016,4592,OFF,0,1
0:06:08,368,60.3,24.8,325,1024,4513,OFF,0,1
0:06:09,369,60.3,24.8,326,1027,4455,OFF,0,1
0:06:10,370,60.3,24.8,328,1022,4386,OFF,0,1
0:06:11,371,60.3,24.8,329,1014,4374,OFF,0,1
0:06:12,372,60.3,24.8,330,1034,4371,OFF,0,1
0:06:13,373,60.3,24.8,334,1012,4381,OFF,0,1
0:06:14,374,60.3,24.8,337,1027,4455,OFF,0,1
0:06:15,375,60.3,24.8,339,1039,4648,OFF,0,1
0:06:16,376,60.3,24.9,340,1099,4908,OFF,0,1
0:06:17,377,60.3,24.9,342,1143,5261,OFF,0,1
0:06:18,378,60.2,24.8,342,1162,5354,OFF,0,1
0:06:19,379,60.2,24.8,343,1190,5418,OFF,0,1
0:06:20,380,60.2,24.8,343,1202,5499,OFF,0,1
0:06:21,381,60.2,24.8,344,1210,5533,OFF,0,1
0:06:22,382,60.2,24.8,345,1221,5464,OFF,0,1
0:06:23,383,60.2,24.8,346,1218,5499,OFF,0,1
0:06:24,384,60.2,24.8,347,1240,5475,OFF,0,1
0:06:25,385,60.2,24.8,347,1232,5389,OFF,0,1
0:06:26,386,60.2,24.8,348,1238,5383,OFF,0,1
0:06:27,387,60.2,24.8,348,1232,5354,OFF,0,1
0:06:28,388,60.2,24.8,347,1238,5389,OFF,0,1
0:06:29,389,60.2,24.8,348,1232,5284,OFF,0,1
0:06:30,390,60.2,24.8,348,1241,5313,OFF,0,1
0:06:31,391,60.2,24.8,348,1253,5325,OFF,0,1
0:06:32,392,60.2,24.8,348,1242,5279,OFF,0,1
0:06:33,393,60.2,24.8,348,1237,5261,OFF,0,1
0:06:34,394,60.2,24.9,348,1241,5238,OFF,0,1
0:06:35,395,60.2,24.9,348,1242,5232,OFF,0,1
0:06:36,396,60.2,24.9,347,1253,5296,OFF,0,1
0:06:37,397,60.2,24.9,348,1253,5284,OFF,0,1
0:06:38,398,60.2,24.9,348,1260,5250,OFF,0,1
0:06:39,399,60.2,24.9,348,1270,5296,OFF,0,1
0:06:40,400,60.2,24.9,348,1269,5400,OFF,0,1
0:06:41,401,60.2,24.9,348,1255,5290,OFF,0,1
0:06:42,402,60.2,24.9,349,1243,5279,OFF,0,1
0:06:43,403,60.2,24.9,349,1266,5296,OFF,0,1
0:06:44,404,60.2,24.9,350,1263,5360,OFF,0,1
0:06:45,405,60.2,24.9,351,1261,5383,OFF,0,1
0:06:46,406,60.2,24.9,352,1262,5510,OFF,0,1
0:06:47,407,60.2,24.9,354,1280,5493,OFF,0,1
0:06:48,408,60.2,24.9,358,1277,5603,OFF,0,1
0:06:49,409,60.2,24.9,359,1291,5939,OFF,0,1
0:06:50,410,60.2,24.9,360,1386,6657,OFF,0,1
0:06:51,411,60.2,24.9,360,1446,6952,OFF,0,2
0:06:52,412,60.1,24.9,361,1542,7288,ON,1,2
0:06:53,413,60.1,24.9,362,1577,7398,ON,1,2
0:06:54,414,60.1,24.9,362,1665,7566,ON,1,2
0:06:55,415,60.1,24.9,361,1667,7485,ON,1,2
0:06:56,416,60.1,24.9,361,1621,7178,ON,1,2
0:06:57,417,60.1,24.9,361,1609,7172,ON,1,2
0:06:58,418,60.1,24.9,361,1619,7207,ON,1,2
0:06:59,419,60.1,24.9,360,1653,7340,ON,1,2
0:07:00,420,60.1,24.9,360,1690,7450,ON,1,2
0:07:01,421,60.1,24.9,361,1723,7589,ON,1,2
0:07:02,422,60.1,24.9,362,1764,7653,ON,1,2
0:07:03,423,60.1,24.9,364,1764,7584,ON,1,2
0:07:04,424,60.1,24.9,365,1783,7647,ON,1,2
0:07:05,425,60.1,24.9,366,1785,7584,ON,1,2
0:07:06,426,60.1,24.9,366,1750,7520,ON,1,2
0:07:07,427,60.1,24.9,367,1753,7474,ON,1,2
0:07:08,428,60.1,24.9,367,1762,7537,ON,1,2
0:07:09,429,60.1,24.9,368,1766,7676,ON,1,2
0:07:10,430,60.1,24.9,369,1801,7775,ON,1,2
0:07:11,431,60.1,24.9,369,1817,7879,ON,1,2
0:07:12,432,60.1,24.9,369,1831,8105,ON,1,2
0:07:13,433,60.1,24.9,369,1875,8134,ON,1,2
0:07:14,434,60.1,24.9,369,1859,8134,ON,1,2
0:07:15,435,60.1,24.9,369,1896,8058,ON,1,2
0:07:16,436,60.1,24.9,368,1877,7931,ON,1,2
0:07:17,437,60.1,24.9,368,1840,7925,ON,1,2
0:07:18,438,60.1,24.9,368,1845,7885,ON,1,2
0:07:19,439,60.1,24.9,367,1847,7896,ON,1,2
0:07:20,440,60.1,24.9,367,1856,7856,ON,1,2
0:07:21,441,60.1,24.9,367,1836,7873,ON,1,2
0:07:22,442,60.1,24.9,366,1859,7867,ON,1,2
0:07:23,443,60.1,24.9,366,1847,7763,ON,1,2
0:07:24,444,60.1,24.9,366,1836,7723,ON,1,2
0:07:25,445,60.1,24.9,365,1820,7474,ON,1,2
0:07:26,446,60.1,24.9,365,1771,7282,ON,1,2
0:07:27,447,60,24.9,365,1764,7057,ON,1,2
0:07:28,448,60,24.9,365,1704,7022,ON,1,2
0:07:29,449,60,24.9,364,1688,6958,ON,1,2
0:07:30,450,60,24.9,365,1706,6946,ON,1,2
0:07:31,451,60,24.9,364,1699,7016,ON,1,2
0:07:32,452,60,24.9,364,1663,7022,ON,1,2
0:07:34,453,60,24.9,364,1709,7016,ON,1,2
0:07:35,454,60,24.9,364,1729,7010,ON,1,2
0:07:36,455,60,24.9,364,1699,6952,ON,1,2
0:07:37,456,60,24.9,364,1665,6941,ON,1,2
0:00:00,1,38.7,21.8,87,0,400,OFF,0,0
0:00:01,2,38.7,21.8,87,0,400,OFF,0,0
0:00:02,3,38.9,21.8,88,0,400,OFF,0,0
0:00:03,4,38.9,21.8,88,0,400,OFF,0,0
0:00:04,5,39,21.9,89,0,400,OFF,0,0
0:00:05,6,39,21.9,88,0,400,OFF,0,0
0:00:06,7,39,21.8,88,0,400,OFF,0,0
0:00:07,8,39,21.8,88,0,400,OFF,0,0
0:00:08,9,39,21.8,88,0,400,OFF,0,0
0:00:09,10,39,21.8,88,0,400,OFF,0,0
0:00:10,11,39.1,21.8,88,0,400,OFF,0,0
0:00:11,12,39.1,21.8,88,0,400,OFF,0,0
0:00:12,13,39.2,21.9,89,0,400,OFF,0,0
0:00:13,14,39.2,21.9,89,0,400,OFF,0,1
0:00:14,15,39.1,21.8,89,0,400,OFF,0,1
0:00:15,16,39.1,21.8,90,2,404,OFF,0,1
0:00:16,17,39.2,21.8,90,11,403,OFF,0,1
0:00:17,18,39.2,21.8,90,9,412,OFF,0,1
0:00:18,19,39.2,21.8,90,17,465,OFF,0,1
0:00:19,20,39.2,21.8,91,14,484,OFF,0,1
0:00:20,21,39.2,21.8,93,27,543,OFF,0,1
0:00:21,22,39.2,21.8,93,37,567,OFF,0,1
0:00:22,23,39.2,21.8,95,41,614,OFF,0,1
0:00:23,24,39.2,21.8,97,51,623,OFF,0,1
0:00:24,25,39.3,21.8,97,63,634,OFF,0,1
0:00:25,26,39.3,21.8,97,59,616,OFF,0,1
0:00:26,27,39.4,21.9,97,62,587,OFF,0,1
0:00:27,28,39.4,21.9,97,64,562,OFF,0,1
0:00:28,29,39.3,21.8,97,68,570,OFF,0,1
0:00:29,30,39.3,21.8,97,78,609,OFF,0,1
0:00:30,31,39.4,21.9,98,83,656,OFF,0,1
0:00:31,32,39.4,21.9,98,82,657,OFF,0,1
0:00:32,33,39.4,21.9,98,89,611,OFF,0,1
0:00:33,34,39.3,21.8,98,95,605,OFF,0,1
0:00:34,35,39.3,21.8,98,93,612,OFF,0,1
0:00:35,36,39.4,21.8,98,97,610,OFF,0,1
0:00:36,37,39.4,21.8,98,95,619,OFF,0,1
0:00:37,38,39.4,21.8,98,104,636,OFF,0,1
0:00:38,39,39.4,21.8,99,102,624,OFF,0,1
0:00:39,40,39.4,21.8,100,105,628,OFF,0,1
0:00:40,41,39.4,21.8,100,109,639,OFF,0,1
0:00:41,42,39.4,21.8,101,111,658,OFF,0,1
0:00:42,43,39.4,21.8,101,112,671,OFF,0,1
0:00:43,44,39.5,21.8,102,114,684,OFF,0,1
0:00:44,45,39.5,21.8,102,121,696,OFF,0,1
0:00:45,46,39.5,21.8,102,129,707,OFF,0,1
0:00:46,47,39.5,21.8,102,126,701,OFF,0,1
0:00:47,48,39.6,21.8,103,139,718,OFF,0,1
0:00:48,49,39.6,21.8,103,135,722,OFF,0,1
0:00:49,50,39.6,21.8,103,137,747,OFF,0,1
0:00:50,51,39.6,21.8,104,147,758,OFF,0,1
0:00:51,52,39.7,21.9,104,151,762,OFF,0,1
0:00:52,53,39.7,21.9,104,154,758,OFF,0,1
0:00:53,54,39.6,21.8,104,150,762,OFF,0,1
0:00:54,55,39.6,21.8,105,154,776,OFF,0,1
0:00:55,56,39.6,21.8,105,165,805,OFF,0,1
0:00:56,57,39.6,21.8,105,165,811,OFF,0,1
0:00:57,58,39.7,21.8,105,171,816,OFF,0,1
0:00:58,59,39.7,21.8,106,179,832,OFF,0,1
0:00:59,60,39.7,21.8,107,185,893,OFF,0,1
0:01:00,61,39.7,21.8,108,187,937,OFF,0,1
0:01:01,62,39.7,21.8,108,195,993,OFF,0,1
0:01:02,63,39.7,21.8,110,206,1026,OFF,0,1
0:01:03,64,39.7,21.8,110,215,1060,OFF,0,1
0:01:04,65,39.7,21.8,110,218,1071,OFF,0,1
0:01:05,66,39.7,21.8,111,226,1076,OFF,0,1
0:01:06,67,39.7,21.8,111,235,1080,OFF,0,1
0:01:07,68,39.7,21.8,111,234,1108,OFF,0,1
0:01:08,69,39.7,21.8,112,241,1119,OFF,0,1
0:01:09,70,39.7,21.8,112,244,1127,OFF,0,1
0:01:10,71,39.7,21.8,113,247,1139,OFF,0,1
0:01:11,72,39.7,21.8,114,253,1186,OFF,0,1
0:01:12,73,39.7,21.8,114,267,1228,OFF,0,1
0:01:13,74,39.7,21.8,114,271,1227,OFF,0,1
0:01:14,75,39.7,21.8,115,282,1258,OFF,0,1
0:01:15,76,39.7,21.8,115,286,1288,OFF,0,1
0:01:16,77,39.7,21.8,116,302,1308,OFF,0,1
0:01:17,78,39.7,21.8,116,310,1337,OFF,0,1
0:01:18,79,39.8,21.8,117,322,1361,OFF,0,1
0:01:19,80,39.8,21.8,118,325,1428,OFF,0,1
0:01:20,81,39.8,21.8,118,347,1484,OFF,0,1
0:01:21,82,39.8,21.8,119,350,1474,OFF,0,1
0:01:22,83,39.8,21.8,119,367,1495,OFF,0,1
0:01:23,84,39.8,21.8,119,367,1523,OFF,0,1
0:01:24,85,39.8,21.8,120,393,1547,OFF,0,1
0:01:25,86,39.8,21.8,120,387,1558,OFF,0,1
0:01:26,87,39.8,21.8,121,392,1570,OFF,0,1
0:01:27,88,39.8,21.8,122,412,1578,OFF,0,1
0:01:28,89,39.8,21.8,122,399,1579,OFF,0,1
0:01:29,90,39.8,21.8,123,415,1572,OFF,0,1
0:01:30,91,39.8,21.8,123,425,1591,OFF,0,1
0:01:31,92,39.8,21.8,123,427,1600,OFF,0,1
0:01:32,93,39.8,21.8,124,444,1600,OFF,0,1
0:01:33,94,39.8,21.8,124,441,1597,OFF,0,1
0:01:34,95,39.9,21.8,124,452,1582,OFF,0,1
0:01:35,96,39.9,21.8,125,445,1589,OFF,0,1
0:01:36,97,39.9,21.8,125,445,1583,OFF,0,1
0:01:37,98,39.9,21.8,126,454,1613,OFF,0,1
0:01:38,99,39.9,21.8,125,461,1643,OFF,0,1
0:01:39,100,39.9,21.8,126,454,1662,OFF,0,1
0:01:40,101,39.9,21.8,126,469,1685,OFF,0,1
0:01:41,102,39.9,21.8,126,475,1695,OFF,0,1
0:01:42,103,39.9,21.8,127,475,1711,OFF,0,1
0:01:43,104,39.9,21.8,127,482,1718,OFF,0,1
0:01:44,105,39.9,21.8,128,485,1691,OFF,0,1
0:01:45,106,39.8,21.8,128,488,1704,OFF,0,1
0:01:46,107,39.8,21.8,128,494,1709,OFF,0,1
0:01:47,108,39.9,21.8,128,494,1708,OFF,0,1
0:01:48,109,39.9,21.8,128,503,1706,OFF,0,1
0:01:49,110,39.9,21.8,128,499,1729,OFF,0,1
0:01:50,111,39.9,21.8,128,501,1754,OFF,0,1
0:01:51,112,39.9,21.8,129,509,1758,OFF,0,1
0:01:52,113,39.9,21.8,129,503,1752,OFF,0,1
0:01:53,114,39.9,21.8,129,519,1772,OFF,0,1
0:01:54,115,39.9,21.8,130,515,1797,OFF,0,1
0:01:55,116,39.9,21.8,130,528,1812,OFF,0,1
0:01:56,117,39.9,21.8,130,529,1830,OFF,0,1
0:01:57,118,39.9,21.8,130,538,1848,OFF,0,1
0:01:58,119,39.9,21.8,131,533,1844,OFF,0,1
0:01:59,120,39.9,21.8,131,533,1842,OFF,0,1
0:02:00,121,39.9,21.8,132,545,1871,OFF,0,1
0:02:01,122,39.9,21.7,132,550,1927,OFF,0,1
0:02:02,123,39.9,21.7,133,551,1940,OFF,0,1
0:02:03,124,39.9,21.7,133,564,1956,OFF,0,1
0:02:04,125,39.9,21.7,134,574,1941,OFF,0,1
